post_id,channel_id,author_username,content,posted_at,board_name,channel_name
,e607a2ed6f30f99ed6fecd680c758691,wodus7792,"## **\[쿠키스마스 COOKIESMAS\] 쿠키 공개 안내**
 다들 행복한 크리스마스 보내셨나요? (관통..빠이팅...)
 오늘 자정 쿠키들이 구워져 오픈되었어요. 
 귀여운 쿠키들 확인하고 따뜻한 마음을 받아가세요 💛
 
 
 
 ### 🏆명예의 전당🏆
 **3일간 구워진 쿠키 :** **357개**🍪
 **쿠키 최다 제작자:** 님👑(21개의 쿠키 제작)
 **아직 가입하지 않은 분들의 오븐에서 대기 중인 쿠키: 76개** 
 
 이용해주신 모든 분들께 감사드립니다 
 
 
 ** 쿠키스마스는 연말까지 서비스 될 예정입니다! **
 * 쿠키(메세지) 열어보기
 * 아직도 쿠키 굽기 가능! 
 * 답장 가능!💌
 
 ### [🍪쿠키 확인하기🍪](https://www.cookiesmas.online)
 https://www.cookiesmas.online
 ---
 
 문의사항은 언제든 MM 해주세요!
 읽어주셔서 감사드립니다. 
 메리크리스마스",2026-01-01 00:00:00,14기 공지 전용,2. 소통
,e607a2ed6f30f99ed6fecd680c758691,wodus7792,"# **\[쿠키스마스 COOKIESMAS\] 서비스 오픈** 
 벌써 길고도 짧았던 싸피 **1학기**가 끝나가네요! 
 
 한 학기동안 하루종일 같이 코딩하던 **친구들과**,
 묵묵히 도와주시던 **프로님과 강사님까지**
 
 고마운 마음은 가득한데, 쑥쓰러워 전하지 못한 말이 있지 않으신가요?
 **직접 꾸민 쿠키**에 마음을 담아 고마운 분들의 오븐에 넣어봐요!
 
 ===============================
 
 ### [**쿠키 만들러 가기**](https://www.cookiesmas.online/)
 [https://www.cookiesmas.online](https://www.cookiesmas.online)
 
 ===============================
 
 보내진 쿠키들은 크리스마스까지 맛있게 구워지다가 **25일 자정에 공개**됩니다.
 
 싸피 친구들에게 마음을 표현할 방법을 고민하다가 만들게 된 서비스 입니다 
 많이 부족하지만 열심히 만들었으니 재미있게 즐겨주세요 
 
 오류나 기타 문의사항은 이메일 혹은 MM으로 남겨주시면 빠르게 반영하겠습니다!
 **따듯한 연말 되시길 바라요 **
 
 팀 쿠키스마스 :",2025-12-12 00:00:00,14기 공지 전용,2. 소통
,e607a2ed6f30f99ed6fecd680c758691,wodus7792,"안녕하세요 14기 여러분!
 EDU SSAFY 입실/퇴실 버튼 다들 보이실까요..??",2026-01-01 00:00:00,14기 공지 전용,2. 소통
,e607a2ed6f30f99ed6fecd680c758691,wodus7792,"12시 1등이신
 ### [유빈이최고] 님
 MM 으로 캡쳐화면 보내주시면 커피 보내드릴게요! 
 플레이 해주신 모든 분들께 감사드립니다",2026-01-01 00:00:00,14기 공지 전용,2. 소통
,e607a2ed6f30f99ed6fecd680c758691,wodus7792,안녕하세요! 관통프로젝트와 잡페어 취업준비로 바쁜 우리의 모습을 싸피 캐릭터 이모지를 활용해 그려보았습니다! 지치고 힘들더라도 모두에게 좋은 결과가 있기를 기원합니다!!!,2026-01-01 00:00:00,14기 공지 전용,2. 소통
,e607a2ed6f30f99ed6fecd680c758691,wodus7792,"# 💙귀여운 SSAFY 캐릭터를 이용해서 **탑쌓기 게임**을 만들어봤어요!!!!💙
 ***랭킹*** 기능이 탑재되어있는데요,
 앞으로 1시간 후인 16일로 넘어가는
 ### 12시 정각에, 랭킹 1등인 분께
 **커피 기프티콘을 보내드리겠습니다** 
 
 ### **재미있게 즐겨주세요** 
 
 [탑 쌓기 랭킹 도전하기](https://ssafystacker-production.up.railway.app/)",2025-12-15 23:00:00,14기 공지 전용,2. 소통
,e607a2ed6f30f99ed6fecd680c758691,wodus7792,밈을 따라서 만들려고 했는데 혹시 뭔지 아시겠나요...ㅎㅎㅎ,2026-01-01 00:00:00,14기 공지 전용,2. 소통
,e607a2ed6f30f99ed6fecd680c758691,wodus7792,"안녕하세요. 싸피 캐릭터들로 파묘 포스터를 패러디 해보았습니다.
 모두들 험한 에러가 덜 파묘되는 관통 프로젝트 되시길 바랍니다!!",2026-01-01 00:00:00,14기 공지 전용,2. 소통
,e607a2ed6f30f99ed6fecd680c758691,wodus7792,"안녕하세요! 싸피 캐릭터로 픽셀아트를 만들어봤습니다! 😊
 하나하나 픽셀을 찍느라 쉽지는 않았지만, 그 과정이 지금까지 싸피에서 공부하며 차곡차곡 쌓아온 시간들과 닮아 있다고 느꼈습니다.
 남은 PJT도 서로 응원하면서 끝까지 완성해봐요! 예쁘게 봐주세요! 🙌",2026-01-01 00:00:00,14기 공지 전용,2. 소통
,e607a2ed6f30f99ed6fecd680c758691,wodus7792,"안녕하세요! 14기 여러분, 잡페어 준비는 잘하고 계신가요? 🏃‍♂️ 
 저희의 모습처럼 느껴지는 귀여운 싸피 캐릭터를 유명한 개발자 밈 속에 넣어보았습니다! 
 이미지 속 대사와는 다르게 14기 여러분의 코드는 막힘없이 술술 풀리기를 바라며... 
 관통 프로젝트도 마지막까지 힘내세요! 💪",2026-01-01 00:00:00,14기 공지 전용,2. 소통
,e607a2ed6f30f99ed6fecd680c758691,wodus7792,"`미안하다 이거 보여주려고 어그로끌었다.. 싸피 캐릭터들 싸움수준 ㄹㅇ실화냐? 진짜 세계관최강자들의 싸움이다.. `
 안녕하세요. SSAFY 공식 캐릭터를 이용한 짤을 만들어보았습니다. 제목과 본문이 상이한 글을 작성하고 싶을 때 쓰시면 좋을 것 같습니다!",2026-01-01 00:00:00,14기 공지 전용,2. 소통
,e607a2ed6f30f99ed6fecd680c758691,wodus7792,"✨ 안녕하세요! 다들 PJT는 잘 진행되고 계신가요? 🚀
 엊그제 온라인 수업을 시작한 것 같은데, 벌써 12월 둘째 주네요 ⏰
 PJT 준비로 바쁜 여러분을 응원하는 마음을 담아 💪
 SSAFY 공식 캐릭터와 함께한 4컷 만화를 만들어봤습니다 🎨 🎨 🎨
 
 다들 행복한 주말되세요 💙💙💙",2026-01-01 00:00:00,14기 공지 전용,2. 소통
,e607a2ed6f30f99ed6fecd680c758691,wodus7792,"[SSAFY 프레임 제작 기념 합성해드립니다 ]
 
 안녕하세요! SSAFY 캐릭터들이 너무 귀여워서 네컷 프레임으로 콘텐츠를 만들어봤는데요. 혼자 가지고있기에는 아까울것 같아서 소소하게 이벤트를 열어봅니다..!
 
 - 선착순 **5분**에게는 3*4 비율으로 촬영한 사진 4장을 전달해주시면, 예쁘게 합성해서 돌려드립니다! 주실때는 꾸밈이 없는 일반 프레임이어야 합성이 자연스럽게 나옵니다..!! 이점 참고 하셔서 저한테 개인 MM 주시면 됩니다!
 
 감사합니다",2026-01-01 00:00:00,14기 공지 전용,2. 소통
,e607a2ed6f30f99ed6fecd680c758691,wodus7792,## 안녕하세요 싸피캐릭터로 2학기도 화이팅하자는 마음을 담아 움짤을 만들어보았어요,2026-01-01 00:00:00,14기 공지 전용,2. 소통
,e607a2ed6f30f99ed6fecd680c758691,wodus7792,"## 📢 [모집] 신한은행 동계 체험형 인턴 (AI 분야) 면접 스터디원 모집
 신한은행 동계 체험형 인턴 AI 분야 서류 합격자분들과 함께 밀도 있는 단기 면접 스터디를 진행하고자 합니다.
 
 **📍 1. 지역**
 - 서울 강남역 근처 스터디카페 (유력)
 
 - ※ 인원 확정 후 서울 내 타지역으로 협의 변경 가능
 
 
 **👥 2. 인원**
 
 - 총 4~6명 목표
 
 - 현재 2명 모집 완료 (2~4명 추가 모집 중)
 
 
 **🗓️ 3. 일정 (주말 대면 2회)**
 
 - 12월 13일(토), 14일(일) 양일간 진행 예정
 
 
 **📚 4. 커리큘럼**
 
 - PT 면접: 5분 발표 + 5분 질의응답 + 피드백
 
 - 심층 면접: 그룹 심층 면접 / 개인 심층 면접 + 피드백
 
 
 **✅ 5. 자격 요건**
 
 - **(필수) 신한은행 동계 체험형 인턴 AI 분야 서류 합격자**
 - 주말 대면 스터디 2회 모두 필참 가능하신 분
 - 면접 경험 없으셔도 열정적으로 참여하실 분 환영합니다.
 - (우대) 은행권 면접 경험 있으시면 더욱 좋습니다!
 
 
 
 ** ➕6. 기타**
 
 - **💬 관심 있으신 분들은 개인 메시지로 연락 부탁드립니다. 확인 후 개별적으로 오픈채팅방 안내드리겠습니다!**",2025-12-12 00:00:00,14기 공지 전용,2. 소통
,e607a2ed6f30f99ed6fecd680c758691,wodus7792,"안녕하세요, 대전 5반 김도영입니다!
 최근 싸피를 퇴소하고, 한 학기 동안 함께한 친구들과 편지로 계속 추억을 이어가면 좋겠다는 마음으로 모바일 앱 Taba를 직접 기획·디자인·개발했습니다.
 
 14기 모두 온라인으로 본가에서 수업을 듣는 지금,
 친구들과 편하게 연락하고, 새로운 사람들과도 네트워킹할 수 있는 서비스예요.
 
 ‘タバ(타바)’는 일본어로 다발, 묶음이라는 뜻에서 가져온 이름이고,
 씨앗(편지)을 날려 친구의 마음에 꽃이 피고, 서로 꽃다발을 만들어가는 콘셉트로 구성했습니다.
 
 부족한 부분도 많겠지만, 스프링과 Flutter를 처음부터 응용해본 1인 개발 프로젝트라 애정이 많이 담겼습니다.
 사용해보시고 의견도 편하게 주세요!
 
 ⸻
 
 📱 앱 다운로드
 • App Store: https://apps.apple.com/kr/app/%E3%82%BF%E3%83%90/id6755652006
 • Google Play: https://play.google.com/store/apps/details?id=com.coby.taba
 
 ⸻
 
 🧑‍💻 앱 / 서버 코드
 • 앱 GitHub: https://github.com/CobyApp/Taba
 • 서버 GitHub: https://github.com/CobyApp/Taba-Server",2026-01-01 00:00:00,14기 공지 전용,2. 소통
,e607a2ed6f30f99ed6fecd680c758691,wodus7792,"---
 ### 안녕하세요
 
 저희는 **'사회초년생을 위한 임대차 계약 안전 도우미, 둥지'** 서비스를 개발한 ASGI 애쓰는 팀입니다.
 
 최근 **전세사기 피해**가 2030 청년층에 집중되고 있다는 뉴스, 한 번쯤 들어보셨을 겁니다. 하지만 막상 내 집을 구할 때 ""어떤 서류를 봐야 하는지"", ""이 계약서가 안전한지"" 판단하기는 여전히 어렵고 막막하기만 합니다.
 
 저희는 이러한 여러분의 어려움을 해결하고, **누구나 안심하고 첫 보금자리를 구할 수 있는 서비스**를 만들기 위해 이 설문조사를 실시하게 되었습니다.
 
 귀하께서 응답해 주시는 소중한 의견은 *'둥지' 서비스의 핵심 기능 설계와 기존 부동산 계약 과정의 문제점을 개선하는 데 매우 중요한 기초 자료*로 활용될 것입니다.
 
 바쁘시더라도 잠시만 시간을 내어 참여해 주시면 대단히 감사하겠습니다.
 
 ### 📝 **설문 참여하기:** [바로가기 링크](https://forms.gle/EAvqm7GY65LWFwCLA)
 소요시간 약 3분 이내",2026-01-01 00:00:00,14기 공지 전용,2. 소통
,e607a2ed6f30f99ed6fecd680c758691,wodus7792,"안녕하세요! 14기 부울경 3반 조현우 교육생입니다!!
 
 저희는 부산 여행 중 캐리어를 들고 다니는 불편을 해결하기 위한 ‘짐 보관·이동 서비스’를 기획하고 있습니다. 아래 설문은 여행객의 니즈와 실제 불편 요소를 파악하기 위한 것입니다. 정확한 서비스 설계를 위해 잠시만 참여 시간내어 주시면 감사하겠습니다!
 
 https://docs.google.com/forms/d/e/1FAIpQLSdYl7SVx7cdQLQ30oaWjzhsvRlK2hWpU68Q1jWx0cnnPGanjw/viewform?usp=publish-editor",2026-01-01 00:00:00,14기 공지 전용,2. 소통
,e607a2ed6f30f99ed6fecd680c758691,wodus7792,"**[모집] 현대오토에버 1차 면접 스터디원을 모집합니다! 📝**
 
 **마감되었습니다! 감사합니다!**
 📌 스터디 개요
 
 목적: 현대오토에버 1차 면접 대비
 현재 인원: 5명 → 목표 인원: 6명 (1명 추가 모집)
 모집 대상: 개발 직군 지원자
 진행 방식: 온라인 (화상회의)
 예정 횟수: 총 2회
 
 🎯 스터디 진행 내용
 
 1분 자기소개 연습
 지원 동기 답변 피드백
 자기소개서 기반 예상 질문 대응
 기술 스택 기반 질문 답변 연습
 
 ✅ 이런 분들을 찾습니다
 
 현대오토에버 개발 직군 지원자
 온라인 화상 스터디 참여 가능하신 분
 서로 피드백 주고받으며 함께 성장하고 싶으신 분
 약속된 일정에 성실히 참여 가능하신 분
 
 📆 예상 일정
 
 1차: (날짜/시간 협의 후 결정)
 2차: (날짜/시간 협의 후 결정)
 
 💬 참여 방법
 관심 있으신 분은 댓글 또는 DM으로 연락 주세요!
 
 간단한 자기소개
 지원 직군/분야
 가능한 시간대
 
 함께 준비해서 좋은 결과 만들어봐요! 💪~~",2026-01-01 00:00:00,14기 공지 전용,2. 소통
,e607a2ed6f30f99ed6fecd680c758691,wodus7792,"## ❗[나만의 스케줄 어시스턴트, 온닷]❗
 
 안녕하세요, 저번에 안드로이드 다운로드에서 오류가 있어 다시 올립니다 :)
 
 여러분, 약속이 생기면 어떻게 하시나요??
 🗺️ 지도앱 켜서 이동시간 검색하고,
 📅 캘린더앱 들어가서 일정 등록하고,
 ⏰ 알람 따로 맞추고…
 
 알게 모르게 약속 하나 지키는 데도 엄청 번거롭죠?
 
 저희 온닷에서는 약속 장소랑 시간만 딱! 등록해두면
 ✅ 이동시간 자동 계산
 ✅ 준비 및 출발 알람 자동 설정
 ✅ 출발 직전 지도앱 자동 연동
 이 모든 걸 한 방에 해결해드립니다! ✨
 
 다들 한번씩 써보시고 솔직한 후기 남겨주시면 정말 감사하겠습니다!
 서비스 링크: https://linktr.ee/ondot.official
 
 칭찬은 물론이고 까칠한 피드백도 너무너무 환영합니다🙏🙏 
 (저희 어플 내 고객센터나 스토어 리뷰에 마음껏 남겨주세요!)
 
 ### ❗리뷰 이벤트❗
 사용 리뷰 캡쳐해서 제게 MM 주시는 선착순 10분께 아이스아메리카노 기프티콘 보내드립니다. 
 많은 참여부탁드릴게요!!",2026-01-01 00:00:00,14기 공지 전용,2. 소통
,e607a2ed6f30f99ed6fecd680c758691,wodus7792,님이 수리 완료했습니다... 다음번엔 문으로 나가주세요 ㅜㅜ,2026-01-01 00:00:00,14기 공지 전용,2. 소통
,e607a2ed6f30f99ed6fecd680c758691,wodus7792,서울 캠퍼스에 공룡이 나타났다고해서 영상 공유드립니다. 다들 좋은하루 되세요,2026-01-01 00:00:00,14기 공지 전용,2. 소통
,e607a2ed6f30f99ed6fecd680c758691,wodus7792,"대전 캠퍼스 셔틀버스 4호에서 주웠습니다
 1층 안내데스크에 맡겼으니 찾아가세요",2026-01-01 00:00:00,14기 공지 전용,2. 소통
,e607a2ed6f30f99ed6fecd680c758691,wodus7792,"# 대전캠퍼스 2층 1-4반 로비 
 에어팟 분실물 찾아가세요! 정수기 옆에 두었습니다",2026-01-01 00:00:00,14기 공지 전용,2. 소통
,e607a2ed6f30f99ed6fecd680c758691,wodus7792,"# ‼️기업은행 최종면접 대면 스터디 인원 모집‼️(서울캠퍼스)
 
 안녕하세요!! 기업은행 최종면접 대비 스터디원 구합니다! 스터디 구하고 계신 분은 편하게 MM주세요!! 대면 스터디라 **서울 캠퍼스** 교육생분만 모집한다는 점 양해부탁드립니다..
 
 ### 🌟모집 인원: 최대 3명
 ### 🌟현재 인원: IT 직무 3명
 ### 🌟스터디 위치: 상의 후 결정 예정",2026-01-01 00:00:00,14기 공지 전용,2. 소통
,e607a2ed6f30f99ed6fecd680c758691,wodus7792,"안녕하세요! 13기 지인분이 홍보 부탁하셔서 올립니다!
 
 ## 🍪 아그작
 
 안녕하세요 대전 B102팀입니다.
 
 저희 팀이 개발한 프로젝트를 지금 바로 만나보세요!
 👉 https://www.agzak.co.kr/
 
 **“행운은 기다리는 게 아니라, 깨무는 거야. 아그작 🍪”
 **아그작이 더 풍부한 경험을 제공하기 위해 2.0 버전으로 확장되었습니다. 
 오늘의 운세 확인과 운세 강화 기능에 이어, 이제는 수집·교류·공유까지 가능한 형태로 발전했습니다!!!
 
 ### 🔧 업데이트 주요 내용
 ### **1. 더욱 다양해진 쿠키 종류 **
 기존보다 훨씬 많은 종류의 쿠키가 추가되었습니다.
 숨겨진 레시피로 쿠키를 제작하면 새로운 쿠키를 얻을 수 있습니다! 나만의 쿠키 도감을 채워보세요!
 
 
 ### **2. 쿠키 도감 기능** 
 획득한 쿠키가 자동으로 도감에 기록됩니다.
 누가 가장 도감을 가장 먼저 채울 수 있을까요?-?
 
 ### **3. 상대방 운세 및 도감 조회** 
 랭킹 내의 다른 사용자의 오늘의 운세와 쿠키 도감을 확인할 수 있는 기능이 추가되었습니다!
 나와 잘 맞는 운세 타입을 가진 사용자를 한번 찾아보세요!!
 
 ### **4. 쿠키 선물하기** 
 마음에 드는 쿠키를 선택해 다른 사용자에게 선물할 수 있습니다.
 운이 필요한 날, 누군가에게 작은 행운을 보낼 수 있습니다. 쿠키 먹기 페이지에서 쿠키를 선택하여 선물해보세요! 
 
 ### **5. 결과 공유 기능** 
 오늘의 운세 결과를 주변에 공유해보세요!!
 좋은 결과는 함께 나누고, 특별한 하루를 기록하는 데 활용할 수 있습니다.",2026-01-01 00:00:00,14기 공지 전용,2. 소통
,e607a2ed6f30f99ed6fecd680c758691,wodus7792,"# 서울캠퍼스 10층 공존에서 분실물 습득했습니다
 틴트 놓고 가신 분 10층에 있었습니다! 전자레인지 옆에 둘게요!",2026-01-01 00:00:00,14기 공지 전용,2. 소통
,e607a2ed6f30f99ed6fecd680c758691,wodus7792,"안녕하세요! 13기 지인분이 설문 이벤트 홍보를 부탁하셔서 올립니다!
 
 # 🚀 **인프라 구축, 이제 블록처럼 쉽게! 설문 이벤트 💡**
 ====================================
 
 ### 💬 혹시 EC2 설정부터 환경 세팅까지, 인프라 구축이 복잡하다고 느껴본 적 있나요?
 
 저희 **D201팀**이 “블록처럼 끼워 맞추는 인프라 구축 서비스”를 준비 중입니다! 🧱
 
 🛠️ **GUI 기반으로 쉽고 빠르게 배포 가능한 인프라 자동화 서비스**, 여러분의 의견이 더 완성도 높은 서비스를 만드는 데 큰 힘이 됩니다 🙌
 
 📋 **설문에 참여하시고**, 🎁 **추첨을 통해 커피 기프티콘을 받아가세요 ☕️**
 
 ### 👉 [**설문 참여하기**](https://forms.gle/bwUNgR7enuLMPsoQ9)
 
 감사합니다! 💙
 
 추첨자 발표일 11/17",2025-11-15 00:00:00,14기 공지 전용,2. 소통
